target_dates,op_rate_0d_all_cars,op_rate_1d_all_cars,op_rate_2d_all_cars,op_rate_3d_all_cars,op_rate_4d_all_cars,op_rate_5d_all_cars,op_rate_6d_all_cars,op_rate_7d_all_cars,op_rate_0d_major_cars,op_rate_1d_major_cars,op_rate_2d_major_cars,op_rate_3d_major_cars,op_rate_4d_major_cars,op_rate_5d_major_cars,op_rate_6d_major_cars,op_rate_7d_major_cars
2021-05-02,0.4859752364,0.2638691154,0.1875802238,0.1528099803,0.1291609041,0.110788521,0.09516352099,0.08283052211,0.4852816647,0.2700687999,0.1865371937,0.1507387499,0.1248204937,0.1053008199,0.0892937571,0.07714036737
2020-12-18,0.3279952453,0.172789935,0.1134160676,0.08766385768,0.07083383674,0.05854262313,0.05376658713,0.04778112541,0.3373828131,0.1793486409,0.1147384144,0.08588116014,0.0688550428,0.05572890898,0.05090874676,0.04499224126
2020-03-05,0.377959609,0.1728195457,0.09974327201,0.06525383358,0.04627435373,0.03719691625,0.03123624402,0.02356153934,0.3995039401,0.1818175206,0.1071251927,0.06654774374,0.04585624509,0.03652788688,0.03030898141,0.02165706555
2019-09-20,0.3487014592,0.1454161853,0.09291359509,0.06959164652,0.05280157352,0.03953348581,0.03365222793,0.03129796973,0.3749334509,0.1458765234,0.09677917867,0.07277796867,0.05278326245,0.03705481693,0.03052143734,0.02819020125
2019-02-01,0.2194912345,0.06602257564,0.04438103667,0.03627628805,0.03164270072,0.02490788227,0.02147969918,0.01896748901,0.2457743714,0.06651107918,0.04000637429,0.03382742641,0.02877426021,0.02084495313,0.01621845305,0.0139180544
2019-09-08,0.3810384016,0.1347194682,0.0956729504,0.08130200283,0.07324786556,0.0678461982,0.05926885292,0.0508811941,0.3923785476,0.1302253253,0.09154110871,0.07885889924,0.0728158877,0.06713224408,0.05737962831,0.047275925
2020-11-15,0.4837897137,0.2661344616,0.2010065972,0.1642315123,0.1391541781,0.1176250863,0.09802372086,0.08352416634,0.4796036632,0.2703966428,0.2002405187,0.1618049746,0.1337260643,0.1118673313,0.09268490116,0.07725258722
2019-10-19,0.4956102681,0.2266894953,0.1589540329,0.1258451755,0.1027153474,0.08472971498,0.06970982603,0.06232905156,0.4986622017,0.2138675442,0.1493541752,0.1168753599,0.09483011107,0.07739201974,0.06009214315,0.05284245167
2019-11-19,0.3046389479,0.1207691689,0.06599417978,0.05470295995,0.04692766532,0.03732977475,0.03083685708,0.02508481116,0.3442703288,0.1304990197,0.07177025603,0.05623226355,0.0475769603,0.03883096518,0.03246604414,0.02592138828
2020-05-09,0.3887443506,0.1703162083,0.1046846953,0.07606963871,0.05899125977,0.04682210536,0.03718662281,0.03009083571,0.3930388296,0.1726995629,0.100544916,0.07474407637,0.05742322291,0.04458534622,0.0350557856,0.02714228203
2020-02-21,0.3949815414,0.1937510841,0.1209260442,0.09101450773,0.06832546621,0.05332541086,0.04541129839,0.03949305984,0.4035591672,0.1941791088,0.1190163387,0.08601411037,0.06398480087,0.0496711935,0.04108629537,0.03659696162
2021-07-09,0.3083926152,0.1601502202,0.1077410409,0.08496871122,0.06998026953,0.05970358894,0.05477144435,0.04920747072,0.2899300013,0.1544042213,0.09903296334,0.07701045521,0.06300103711,0.05291372351,0.04830488283,0.04329661397
2020-12-06,0.384307655,0.1911533544,0.1276718562,0.09208345868,0.07315044625,0.05921831127,0.04707493482,0.03986913357,0.3848585663,0.1968304405,0.1269721956,0.08936570847,0.06885031813,0.05383866339,0.04078022262,0.03310023841
2020-05-07,0.3372564174,0.141943605,0.07403442362,0.05361619666,0.03952798895,0.03313322402,0.02733848588,0.02211064886,0.3451439243,0.1486111111,0.07688348286,0.05363037727,0.03869335174,0.03179060271,0.02509201748,0.01976075454
2020-08-30,0.3795780495,0.187165909,0.1248640395,0.09518862487,0.07807038339,0.0648229492,0.05821840603,0.05567059906,0.3809164366,0.1902172676,0.1243323014,0.0926052384,0.07453185226,0.06158570822,0.05472946827,0.05134639898
2019-11-27,0.3129566995,0.1251814556,0.07070163678,0.0452767696,0.03918531406,0.03326906816,0.02647872079,0.02191937631,0.3448107903,0.1316876091,0.07687628881,0.05005579704,0.04308487579,0.03417712964,0.02784247597,0.02301772154
2021-04-17,0.4851261057,0.2611929151,0.1954000095,0.158010267,0.129958031,0.1078265045,0.09056053493,0.08158344003,0.4847936137,0.269820963,0.1996952488,0.1588572003,0.1299569743,0.1073129889,0.08925760665,0.07909403256
2019-01-12,0.2912774183,0.1007986077,0.06364189265,0.04844108668,0.03745915268,0.02962628395,0.02324193218,0.0193089168,0.3201567302,0.1036624335,0.07012276832,0.05371500433,0.04255143694,0.03162753061,0.0236697522,0.01888426174
2020-01-29,0.3603419879,0.1535013322,0.08298403118,0.06485806175,0.05619028748,0.05024507402,0.04370250852,0.03625411632,0.3736427442,0.1574001793,0.08183168532,0.0638408217,0.05611212305,0.04970436869,0.04336889583,0.03515229711
2021-01-20,0.3232142243,0.160931121,0.09710808854,0.06827883778,0.05750435545,0.04904009634,0.03956568853,0.03213125636,0.3207438462,0.1631612956,0.09404086923,0.06449359808,0.05511108123,0.04653347377,0.03741708126,0.02972655491
2020-07-05,0.46222548,0.225120416,0.1578516694,0.1197167488,0.09442323481,0.0758682266,0.06290093049,0.05363574165,0.4737350328,0.2358535461,0.1657369795,0.1247853625,0.09643358256,0.07553156521,0.0610600887,0.05115119314
2020-07-22,0.3442498397,0.1812802655,0.1182450727,0.08825289733,0.0790278242,0.07208796789,0.06039048189,0.05397011081,0.3572073572,0.1915688234,0.12466079,0.0899313439,0.08045494839,0.07227998842,0.06094246095,0.05402936201
2019-04-27,0.4469951846,0.164572461,0.1147476016,0.09212279441,0.07682818044,0.06290571387,0.05274599932,0.04679150462,0.4920631241,0.1721490916,0.1215110764,0.1001543022,0.08519448027,0.0693300388,0.05721847595,0.04976441123
2020-07-16,0.4074120592,0.2143303939,0.1427811306,0.1073109738,0.08303912916,0.07245374236,0.0619478702,0.05390098837,0.4215675337,0.2288286703,0.1536594522,0.1153956244,0.08957123585,0.07606897765,0.06411871664,0.05355856648
2019-04-13,0.4729838035,0.17956337,0.1230749203,0.09365087382,0.0759908972,0.06213395119,0.05152587178,0.04516258916,0.5033755443,0.1753387814,0.1196725975,0.09088134892,0.07420088962,0.05974190545,0.04873538843,0.04300455157
2021-06-21,0.3400665479,0.1695401435,0.129087502,0.1060676207,0.08671536797,0.07426747635,0.06264680536,0.05383347363,0.3233428669,0.16504287,0.1215705471,0.09868716144,0.08097131652,0.0692999632,0.05733749094,0.04897195482
2019-05-26,0.4386979753,0.1641907213,0.1071501141,0.08083682244,0.0649040101,0.0533120999,0.04402704099,0.03712406445,0.4791971396,0.1718506729,0.1179925426,0.08611003679,0.07007209512,0.05513243884,0.04513134799,0.03823917334
2021-05-17,0.3112118387,0.1661828347,0.1316638109,0.1127213216,0.09563947102,0.08437348974,0.0733183955,0.0648592988,0.303816352,0.1625309749,0.1249011605,0.1053698619,0.08905045637,0.07777886735,0.06669639633,0.05826002092
2019-01-06,0.239624961,0.08472905947,0.05034747173,0.0375062835,0.02943823692,0.02379153153,0.02013700182,0.01749445496,0.2789571524,0.08564864301,0.05430535558,0.04342831533,0.03328276441,0.02731752046,0.02223057883,0.01911917352
2019-01-05,0.2683474373,0.0864310618,0.05387146513,0.03943328194,0.03118591934,0.02616941402,0.0224239245,0.02072570432,0.3056351606,0.09310796052,0.06277433182,0.04621138748,0.03627619676,0.02928524327,0.02614266285,0.0237908793
2019-11-05,0.3095940796,0.1159604924,0.06197010688,0.05006153386,0.04170394998,0.03236628522,0.02595377482,0.02145419336,0.3256514819,0.1186487306,0.06226237307,0.04960595937,0.03937935306,0.0302581032,0.02298844894,0.01846983085
2021-05-24,0.3047684505,0.1511898729,0.1135695755,0.09588444081,0.07930266452,0.06762482351,0.05872919969,0.05132457143,0.2955436911,0.1482384749,0.109456141,0.09098890971,0.07417511758,0.06259798158,0.05352703067,0.04581557417
2021-03-18,0.327333928,0.1681142075,0.108932609,0.07831414951,0.05604765692,0.0487530514,0.04235698421,0.03532312364,0.3217458843,0.1707218232,0.1073872786,0.07611902014,0.05389804483,0.04680842347,0.04036363701,0.03421098571
2021-05-29,0.4288389513,0.2264046657,0.1665312849,0.1380270294,0.1151517768,0.096241504,0.08232756415,0.07313013278,0.4202967714,0.2236755007,0.1605323573,0.1295366058,0.1068708779,0.08831750674,0.07345675669,0.06505752937
2019-06-18,0.3434127628,0.1269749932,0.06397424503,0.0502953663,0.04238324114,0.03311400095,0.02823797728,0.02243312464,0.3748897286,0.1288777386,0.06485931419,0.04991521852,0.04103937936,0.03142157862,0.02627929017,0.02045439706
2019-05-27,0.2748297624,0.08514988481,0.054299882,0.04337950216,0.03272321178,0.02491501377,0.02075068832,0.01783165702,0.3198528036,0.09063480002,0.05920790462,0.04750542675,0.03577819745,0.02699143848,0.02078625404,0.01747203707
2020-07-03,0.3546422941,0.1801267869,0.1146685234,0.08260855235,0.06341885131,0.05055338796,0.04376084081,0.0384679826,0.3670979617,0.1900990539,0.1170110696,0.08159487564,0.06159911799,0.04762280607,0.04039355163,0.03412992433
2019-03-16,0.3494047624,0.1157044614,0.07302641486,0.05431472506,0.04260763108,0.03438157095,0.02716642591,0.02354456114,0.3997591812,0.129340551,0.08480362054,0.05970853996,0.04753770971,0.03849150854,0.03109663902,0.02562660295
2019-01-03,0.1867628134,0.05771574519,0.02889827679,0.02219051707,0.0182487892,0.01611663964,0.01444284594,0.01223386216,0.2197090654,0.06289658014,0.03040018541,0.02165482077,0.01666924186,0.01427688504,0.01242789452,0.008583127318
2019-02-03,0.3662040314,0.1585927124,0.1166199203,0.09751742457,0.08881550349,0.0795772359,0.07214261734,0.06500426001,0.3921382236,0.1370578223,0.0968995814,0.08159937849,0.07250410169,0.06116758923,0.05592866891,0.04877562599
2019-07-25,0.3281079454,0.1232127307,0.07640776966,0.05785261846,0.04598912834,0.03999718889,0.03626024756,0.03199347334,0.3584923381,0.1208431535,0.07368333066,0.0539550069,0.04269689808,0.03840934346,0.03483802025,0.03102412897
2019-05-04,0.5318958745,0.2272375768,0.1689822195,0.1375434854,0.114501101,0.09882114511,0.08763406004,0.08014594197,0.56259694,0.2226087046,0.1717954549,0.1392473757,0.1145087682,0.09854870971,0.08677764972,0.07798876387
2020-09-15,0.3716874314,0.1971115878,0.1291316345,0.1069337301,0.08823001839,0.07043401423,0.05580776343,0.04470640355,0.3818291327,0.2095293421,0.1348727675,0.1112734266,0.09261853776,0.07216773738,0.05562200049,0.04519868933
2020-01-28,0.3253805262,0.1231935478,0.08334893278,0.06872971165,0.06053456039,0.05195921797,0.04339040554,0.03738788351,0.3309207605,0.1191343568,0.0774351635,0.06262287854,0.05501886547,0.0475214676,0.03974397895,0.03305794084
2019-03-21,0.2113764039,0.06736969982,0.03835298164,0.02718609199,0.01846842502,0.01532441716,0.01333652068,0.01028128316,0.2376937475,0.06478271636,0.03746750031,0.02573665965,0.01916192068,0.01589905493,0.01212547976,0.008210040857
2019-12-25,0.5638753659,0.3123534475,0.2284968144,0.184007046,0.1622250532,0.1455988493,0.1290226878,0.1168809908,0.569347291,0.3162273868,0.229722078,0.183428186,0.1617418997,0.147180386,0.1302908335,0.1170168643
2021-05-11,0.3310328878,0.1738938437,0.1125914298,0.09729832116,0.08760709398,0.07380596882,0.06532676994,0.05679591265,0.3274761886,0.1741548578,0.1074782185,0.0920981815,0.08282995213,0.06852949371,0.06039782945,0.05124436466
2020-10-15,0.3376869351,0.1732550957,0.1101435581,0.07766282342,0.05819411355,0.05007990431,0.0434007863,0.03717450023,0.343739576,0.1791262675,0.1101566569,0.07577141347,0.05712461324,0.04733020862,0.04181983886,0.03535692951
2019-01-19,0.300145952,0.1021399111,0.06524730818,0.05079045095,0.04191901572,0.03380537809,0.0271666441,0.0237171974,0.3306207905,0.1087401518,0.07293600214,0.05699841191,0.04754980819,0.03847502372,0.03089293817,0.02638132657
2020-09-17,0.3688973064,0.1987274944,0.1359202714,0.1061419298,0.08393753855,0.07279618706,0.06023679062,0.04905929524,0.3766717726,0.2102422013,0.1416814744,0.1092686881,0.08730484175,0.07526217271,0.06228073173,0.04905154608
2019-07-03,0.3589585248,0.1345053518,0.07431446792,0.04933160267,0.04167460381,0.03684839725,0.03069950884,0.02591760262,0.3794932074,0.1334300049,0.07606913982,0.04871571235,0.0404522519,0.03638205618,0.02980053901,0.02609955035
2020-11-09,0.3405363583,0.175635045,0.1340840673,0.1134702941,0.09143839877,0.07651888342,0.06441384286,0.05338794347,0.3414385267,0.1783817267,0.1317499032,0.1107210608,0.0891598916,0.07447251258,0.06145760743,0.0504229578
2021-07-25,0.4140827949,0.2112749132,0.1504320849,0.1188041999,0.100628309,0.08625576291,0.07288571439,0.06439588277,0.4009755393,0.212741847,0.1459616575,0.1126482858,0.09421373246,0.07985635836,0.06737699887,0.0601439947
2020-02-03,0.3254800119,0.1286754424,0.0881626729,0.06518654979,0.05052509692,0.04250027059,0.03433669693,0.03218284429,0.3357494996,0.1347941423,0.08799548963,0.06364024055,0.04858761963,0.04152571776,0.03156171394,0.03032208633
2019-04-08,0.2535851584,0.07526993787,0.05017009976,0.03863106132,0.02815607067,0.02291329384,0.0189380789,0.01527200822,0.3012009977,0.07937898828,0.0538462728,0.04114048019,0.03043204849,0.02404049359,0.01989629187,0.01463872251
2021-01-18,0.2514644698,0.1253082493,0.09389627117,0.07502761809,0.05686774207,0.04491081058,0.03602720971,0.02898394224,0.2476545389,0.1267741827,0.09399244361,0.07289097418,0.05316942464,0.0410631269,0.03189511488,0.02476661883
2020-03-12,0.4120127539,0.1839643621,0.1073222533,0.072113375,0.05211310735,0.0427360385,0.03349751601,0.0256948375,0.4331910823,0.1925255369,0.1118841307,0.07762935801,0.05705430417,0.04473873756,0.03490229032,0.02568971538
2021-03-05,0.2823323839,0.1435473831,0.09027526781,0.06734736906,0.05337502384,0.04482608456,0.04027363634,0.03416061765,0.2779583059,0.1438374326,0.08757417441,0.06498860509,0.05041082588,0.04206530931,0.03716155687,0.03089256536
2021-06-09,0.3248601481,0.1698591538,0.1102972886,0.07941756475,0.07002851257,0.06173746661,0.05209353882,0.04570856466,0.3122420769,0.1648857753,0.1037391348,0.07356423003,0.06373836818,0.05571993419,0.04691867459,0.04158263454
2019-05-15,0.3213345504,0.1035560947,0.05522422569,0.03467521334,0.0281385728,0.02294013652,0.01729776646,0.01363033263,0.3802829398,0.116920351,0.06346713641,0.03878489827,0.03079597377,0.02573348039,0.01919873128,0.01421372504
2020-09-01,0.3204158719,0.1471449257,0.08773736907,0.07092916702,0.05897210797,0.04714679109,0.03827692903,0.02847729371,0.3245464853,0.1523916591,0.09073884335,0.07202394505,0.05942148604,0.04659228901,0.03713475258,0.02614697177
2021-03-15,0.2993808791,0.1432569975,0.1030540588,0.08085803023,0.0638552113,0.05150738412,0.03856832809,0.03239784463,0.2979570003,0.1470922365,0.1046652422,0.08092147436,0.06348468661,0.05081285613,0.03628383191,0.03034009972
2021-06-30,0.3351312064,0.1709046364,0.1144281242,0.08503842714,0.07393839889,0.06395597455,0.05154954139,0.0438626431,0.3153145845,0.1668744095,0.109394387,0.07889389748,0.06819443022,0.05813882344,0.04726291705,0.04183172261
2019-07-02,0.3456161325,0.1195006378,0.06350562274,0.05101837558,0.04348095342,0.03534148238,0.02999135552,0.02475550942,0.3722007408,0.121329381,0.06490479389,0.05164785421,0.04431756786,0.03650358483,0.03156257757,0.02625651622
2019-09-22,0.368327591,0.1628487201,0.1163453978,0.09782364201,0.08454306507,0.06953631388,0.05545687227,0.0434388148,0.3816384967,0.1637278935,0.1160629202,0.09834320227,0.08411813802,0.06643785201,0.05160159305,0.03932512273
2020-09-08,0.3368528805,0.1600420636,0.1055775559,0.08890514998,0.07244916016,0.05563686103,0.04096899392,0.03094032178,0.3501807656,0.1708039037,0.1125844915,0.09481943495,0.07688254728,0.05721215919,0.04037271208,0.02918470418
2020-01-19,0.4606510827,0.2394072219,0.1739981215,0.139326631,0.1164560577,0.09725483546,0.08281659477,0.07021918992,0.4640573982,0.2377673024,0.1693125993,0.1342688918,0.1099913307,0.09036447045,0.07571702066,0.06340846698
2021-04-16,0.3405523241,0.1885132421,0.134330794,0.1102036766,0.09278368387,0.07898027795,0.0721972349,0.06462631393,0.3369449702,0.1905987896,0.1319610999,0.1075801565,0.09147959971,0.07821485175,0.07114067015,0.06423479621
2020-07-17,0.3833784955,0.201463514,0.1430543873,0.1144248462,0.09055057568,0.07397218863,0.0662570317,0.05784461911,0.3923391041,0.211839523,0.147959343,0.1186045517,0.09428505014,0.07565309004,0.06711136965,0.05824236698
2020-05-10,0.4105398959,0.1812264327,0.1150136434,0.08200588505,0.06191495898,0.04658793837,0.0379199947,0.02990937511,0.4201870156,0.1957772602,0.1191310099,0.08139377732,0.06228720957,0.04665430182,0.03745974235,0.02856423971
2021-02-26,0.3488828049,0.1889342757,0.1323039696,0.106885416,0.08434497583,0.06566241866,0.05654998674,0.05080332191,0.3430983672,0.1920190252,0.1300162907,0.1051993789,0.08190699044,0.06193000829,0.05348194935,0.04843111373
2019-06-29,0.4515894341,0.1670990113,0.1143218498,0.09317159787,0.07930225525,0.06456204247,0.05462632189,0.04810118974,0.4670924731,0.1620615986,0.110943417,0.09015688468,0.07605101732,0.06068713839,0.05144093672,0.0460311202
2019-06-02,0.403303479,0.148541756,0.0947620709,0.07318455554,0.05926473448,0.04893519023,0.04075691613,0.03296407793,0.4416057248,0.1501983053,0.1004160477,0.08108301979,0.06396675321,0.05225586701,0.04339344968,0.03316348962
2020-12-15,0.335796522,0.166503519,0.100321401,0.08357742739,0.06677133219,0.05264085921,0.04174510306,0.03666744476,0.3487594252,0.1768755055,0.1024806402,0.08447638627,0.06632983583,0.05093279111,0.03982991822,0.03452562835
2020-10-27,0.3480992597,0.1835964094,0.1164565018,0.1000540213,0.08491450335,0.06637583992,0.05573069295,0.04677340181,0.3514107347,0.1862737738,0.1136184261,0.09634249634,0.07997516748,0.0611977362,0.05168822669,0.04373219373
2021-05-26,0.3243281437,0.1697031675,0.1142793039,0.08514721312,0.07565672528,0.06763002272,0.05728706016,0.04929666771,0.3137811791,0.1669076869,0.1089786556,0.08040130258,0.07135347804,0.0634327102,0.05374905122,0.04620932496
2020-08-29,0.3769880816,0.1742758069,0.1172763973,0.09196682564,0.07512399134,0.06704247546,0.06323383813,0.06148494441,0.3796785896,0.1790959134,0.1184244969,0.09200108501,0.07298021184,0.06466243285,0.05987852439,0.05697062126
2019-08-13,0.3690130806,0.1493646559,0.1023617793,0.08991953434,0.07937457211,0.06979544345,0.06366949212,0.05773818113,0.4009998241,0.1464994175,0.1023856794,0.08986988695,0.07863061348,0.06931268151,0.0624345743,0.05615534809
2021-03-06,0.3570866206,0.1634044478,0.1068973339,0.07931024168,0.06179271855,0.04973652987,0.04102917863,0.03499017907,0.350906355,0.1620447402,0.102804976,0.07320331499,0.0565510474,0.04409317804,0.0358270404,0.02984520102
2021-03-31,0.3455017547,0.174224679,0.1134590806,0.08274587474,0.07047016581,0.05996615741,0.04704579815,0.03720260297,0.3498257913,0.1814424601,0.1162344569,0.08365454623,0.07130569475,0.06164789356,0.04753683241,0.03758101703
2020-05-01,0.5823081609,0.3165384589,0.2442216171,0.1996803151,0.1670379759,0.1420542199,0.1269102225,0.112546238,0.5848800433,0.3441158375,0.2620517951,0.210850353,0.1721132616,0.1464140735,0.1295496102,0.1133478231
2019-10-11,0.3597791202,0.1553899533,0.09647339391,0.078967915,0.06211758703,0.04857973322,0.04421914638,0.04089765344,0.3782356601,0.1553804591,0.09661528944,0.07992372391,0.06152104667,0.04780582831,0.04262642483,0.03899360307
